date,member_id,base_pv,pnl_1d
2025-08-26,MBR_002,29382586.82,-1114053.19
2025-08-26,MBR_003,85499299.38,-215029.06
2025-08-26,MBR_004,-18667995.07,-10355878.02
2025-08-26,MBR_005,-64287133.86,13353577.12
2025-08-26,MBR_006,-16670360.17,-827843.42
2025-08-26,MBR_007,74219642.44,-2427854.24
2025-08-26,MBR_008,24259151.73,-540661.62
2025-08-26,MBR_009,230931231.57,7110723.86
2025-08-26,MBR_010,127324191.7,-4061589.14
2025-08-27,MBR_001,111578511.33,-5956317.86
2025-08-27,MBR_002,29287202.32,-95384.5
2025-08-27,MBR_003,83293837.77,-2205461.61
2025-08-27,MBR_004,-12338491.27,6329503.79
2025-08-27,MBR_005,-56302440.17,7984693.69
2025-08-27,MBR_006,-18859558.46,-2189198.29
2025-08-27,MBR_007,76222146.83,2002504.38
2025-08-27,MBR_008,24690881.1,431729.37
2025-08-27,MBR_009,225073901.5,-5857330.07
2025-08-27,MBR_010,125427495.16,-1896696.53
2025-08-28,MBR_001,114029297.3,2450785.97
2025-08-28,MBR_002,28688187.14,-599015.17
2025-08-28,MBR_003,86485895.68,3192057.91
2025-08-28,MBR_004,-6007644.0,6330847.27
2025-08-28,MBR_005,-64327353.44,-8024913.27
2025-08-28,MBR_006,-20338403.5,-1478845.05
2025-08-28,MBR_007,72331021.9,-3891124.93
2025-08-28,MBR_008,23518990.78,-1171890.32
2025-08-28,MBR_009,235218498.77,10144597.27
2025-08-28,MBR_010,130912121.92,5484626.75
2025-08-29,MBR_001,113871650.4,-157646.89
2025-08-29,MBR_002,29085312.24,397125.09
2025-08-29,MBR_003,84939603.69,-1546291.99
2025-08-29,MBR_004,-12914349.17,-6906705.17
2025-08-29,MBR_005,-70637892.66,-6310539.22
2025-08-29,MBR_006,-26730299.02,-6391895.52
2025-08-29,MBR_007,74483343.82,2152321.92
2025-08-29,MBR_008,27221543.52,3702552.74
2025-08-29,MBR_009,229880897.86,-5337600.91
2025-08-29,MBR_010,131549115.39,636993.47
2025-09-01,MBR_001,111180148.52,-2691501.89
2025-09-01,MBR_002,29149790.74,64478.5
2025-09-01,MBR_003,83156275.58,-1783328.11
2025-09-01,MBR_004,-16978921.85,-4064572.68
2025-09-01,MBR_005,-68431739.81,2206152.85
2025-09-01,MBR_006,-25833194.34,897104.69
2025-09-01,MBR_007,73307354.15,-1175989.67
2025-09-01,MBR_008,25734014.53,-1487528.99
2025-09-01,MBR_009,228688123.57,-1192774.29
2025-09-01,MBR_010,132837083.58,1287968.19
2025-09-02,MBR_001,118619845.35,7439696.84
2025-09-02,MBR_002,29282140.2,132349.46
2025-09-02,MBR_003,85579879.15,2423603.57
2025-09-02,MBR_004,-19764305.11,-2785383.26
2025-09-02,MBR_005,-77012088.74,-8580348.93
2025-09-02,MBR_006,-27734167.57,-1900973.23
2025-09-02,MBR_007,74526694.56,1219340.41
2025-09-02,MBR_008,26190496.84,456482.31
2025-09-02,MBR_009,220218479.02,-8469644.55
2025-09-02,MBR_010,129562099.42,-3274984.16
2025-09-03,MBR_001,116012660.57,-2607184.78
2025-09-03,MBR_002,29165609.93,-116530.27
2025-09-03,MBR_003,87444320.65,1864441.5
2025-09-03,MBR_004,-21542287.24,-1777982.13
2025-09-03,MBR_005,-73904697.06,3107391.68
2025-09-03,MBR_006,-25908979.85,1825187.73
2025-09-03,MBR_007,76123615.77,1596921.22
2025-09-03,MBR_008,20252157.23,-5938339.62
2025-09-03,MBR_009,219086566.22,-1131912.8
2025-09-03,MBR_010,127961829.59,-1600269.83
2025-09-04,MBR_001,117394675.23,1382014.66
2025-09-04,MBR_002,29749138.74,583528.82
2025-09-04,MBR_003,83830984.08,-3613336.57
2025-09-04,MBR_004,-22636323.2,-1094035.96
2025-09-04,MBR_005,-80098064.72,-6193367.66
2025-09-04,MBR_006,-28251729.74,-2342749.9
2025-09-04,MBR_007,74355683.38,-1767932.4
2025-09-04,MBR_008,24864444.03,4612286.8
2025-09-04,MBR_009,219953404.65,866838.43
2025-09-04,MBR_010,133254305.01,5292475.42
2025-09-05,MBR_001,113959184.51,-3435490.72
2025-09-05,MBR_002,28965548.18,-783590.56
2025-09-05,MBR_003,87493570.24,3662586.16
2025-09-05,MBR_004,-16150742.59,6485580.61
2025-09-05,MBR_005,-73342443.19,6755621.53
2025-09-05,MBR_006,-28331528.31,-79798.57
2025-09-05,MBR_007,77772439.99,3416756.61
2025-09-05,MBR_008,21186666.33,-3677777.7
2025-09-05,MBR_009,221735240.24,1781835.59
2025-09-05,MBR_010,129130551.76,-4123753.26
2025-09-08,MBR_001,113445642.28,-513542.24
2025-09-08,MBR_002,30027104.32,1061556.13
2025-09-08,MBR_003,81429800.86,-6063769.38
2025-09-08,MBR_004,-5271047.86,10879694.73
2025-09-08,MBR_005,-81305421.45,-7962978.26
2025-09-08,MBR_006,-29227481.7,-895953.39
2025-09-08,MBR_007,77762877.19,-9562.8
2025-09-08,MBR_008,22601878.32,1415211.99
2025-09-08,MBR_009,205691999.26,-16043240.98
2025-09-08,MBR_010,126490490.96,-2640060.79
2025-09-09,MBR_001,116970098.58,3524456.3
2025-09-09,MBR_002,29465410.2,-561694.12
2025-09-09,MBR_003,85546578.3,4116777.44
2025-09-09,MBR_004,-23076904.95,-17805857.09
2025-09-09,MBR_005,-80447661.21,857760.24
2025-09-09,MBR_006,-28351984.33,875497.37
2025-09-09,MBR_007,78966694.75,1203817.56
2025-09-09,MBR_008,21769546.98,-832331.34
2025-09-09,MBR_009,219062999.48,13371000.22
2025-09-09,MBR_010,128035916.52,1545425.55
2025-09-10,MBR_001,119422245.6,2452147.02
2025-09-10,MBR_002,29579491.3,114081.1
2025-09-10,MBR_003,84627419.2,-919159.1
2025-09-10,MBR_004,-21812449.68,1264455.27
2025-09-10,MBR_005,-80240357.02,207304.2
2025-09-10,MBR_006,-28295511.7,56472.62
2025-09-10,MBR_007,77033552.2,-1933142.55
2025-09-10,MBR_008,22632045.74,862498.76
2025-09-10,MBR_009,217945780.56,-1117218.92
2025-09-10,MBR_010,132612857.2,4576940.68
2025-09-11,MBR_001,115305232.28,-4117013.32
2025-09-11,MBR_002,29205446.2,-374045.1
2025-09-11,MBR_003,82831901.04,-1795518.16
2025-09-11,MBR_004,-14426816.34,7385633.34
2025-09-11,MBR_005,-77659261.74,2581095.28
2025-09-11,MBR_006,-29782892.29,-1487380.58
2025-09-11,MBR_007,76826085.69,-207466.5
2025-09-11,MBR_008,21515639.38,-1116406.36
2025-09-11,MBR_009,221776025.18,3830244.62
2025-09-11,MBR_010,130762160.2,-1850697.0
2025-09-12,MBR_001,118760913.74,3455681.45
2025-09-12,MBR_002,28933252.51,-272193.69
2025-09-12,MBR_003,86192745.58,3360844.54
2025-09-12,MBR_004,-20908105.2,-6481288.86
2025-09-12,MBR_005,-87434832.18,-9775570.44
2025-09-12,MBR_006,-28508539.1,1274353.19
2025-09-12,MBR_007,74870350.68,-1955735.01
2025-09-12,MBR_008,25371406.8,3855767.42
2025-09-12,MBR_009,215238775.31,-6537249.87
2025-09-12,MBR_010,129032705.32,-1729454.87
2025-09-15,MBR_001,118866787.74,105874.01
2025-09-15,MBR_002,30137366.86,1204114.35
2025-09-15,MBR_003,85941381.65,-251363.94
2025-09-15,MBR_004,-18240085.29,2668019.91
2025-09-15,MBR_005,-71542908.35,15891923.83
2025-09-15,MBR_006,-25888104.86,2620434.24
2025-09-15,MBR_007,76788079.03,1917728.35
2025-09-15,MBR_008,28681892.48,3310485.68
2025-09-15,MBR_009,209534895.6,-5703879.71
2025-09-15,MBR_010,127972777.88,-1059927.45
2025-09-16,MBR_001,120953655.3,2086867.56
2025-09-16,MBR_002,28535891.5,-1601475.36
2025-09-16,MBR_003,82372804.5,-3568577.15
2025-09-16,MBR_004,-17316795.85,923289.44
2025-09-16,MBR_005,-87320240.77,-15777332.42
2025-09-16,MBR_006,-26246974.72,-358869.87
2025-09-16,MBR_007,80146923.07,3358844.04
2025-09-16,MBR_008,22072560.67,-6609331.81
2025-09-16,MBR_009,209325803.05,-209092.55
2025-09-16,MBR_010,129434805.6,1462027.72
2025-09-17,MBR_001,117446547.91,-3507107.39
2025-09-17,MBR_002,28661016.12,125124.62
2025-09-17,MBR_003,81626499.8,-746304.7
2025-09-17,MBR_004,-14801631.01,2515164.84
2025-09-17,MBR_005,-76349007.31,10971233.46
2025-09-17,MBR_006,-24768157.43,1478817.3
2025-09-17,MBR_007,77971626.45,-2175296.62
2025-09-17,MBR_008,23567744.45,1495183.78
2025-09-17,MBR_009,217986688.75,8660885.7
2025-09-17,MBR_010,130839684.95,1404879.35
2025-09-18,MBR_001,117326064.61,-120483.3
2025-09-18,MBR_002,29899914.23,1238898.11
2025-09-18,MBR_003,84357228.21,2730728.41
2025-09-18,MBR_004,-17600016.99,-2798385.98
2025-09-18,MBR_005,-85037387.51,-8688380.19
2025-09-18,MBR_006,-25798752.51,-1030595.09
2025-09-18,MBR_007,77889734.74,-81891.71
2025-09-18,MBR_008,24761878.96,1194134.51
2025-09-18,MBR_009,211110975.84,-6875712.9
2025-09-18,MBR_010,130023231.3,-816453.65
2025-09-19,MBR_001,111480432.21,-5845632.4
2025-09-19,MBR_002,28213532.72,-1686381.51
2025-09-19,MBR_003,81707383.54,-2649844.66
2025-09-19,MBR_004,-4322661.4,13277355.6
2025-09-19,MBR_005,-77135353.7,7902033.81
2025-09-19,MBR_006,-24609655.52,1189096.99
2025-09-19,MBR_007,74395179.54,-3494555.2
2025-09-19,MBR_008,23012858.76,-1749020.2
2025-09-19,MBR_009,216423006.46,5312030.62
2025-09-19,MBR_010,124375609.86,-5647621.43
2025-09-22,MBR_001,113369376.72,1888944.51
2025-09-22,MBR_002,29429994.9,1216462.19
2025-09-22,MBR_003,86348134.12,4640750.58
2025-09-22,MBR_004,-20561642.08,-16238980.68
2025-09-22,MBR_005,-69682865.88,7452487.81
2025-09-22,MBR_006,-23773373.26,836282.27
2025-09-22,MBR_007,75434069.08,1038889.54
2025-09-22,MBR_008,26885580.66,3872721.9
2025-09-22,MBR_009,213970963.1,-2452043.37
2025-09-22,MBR_010,124829801.38,454191.51
2025-09-23,MBR_001,118199181.3,4829804.58
2025-09-23,MBR_002,28890992.74,-539002.17
2025-09-23,MBR_003,83450034.86,-2898099.26
2025-09-23,MBR_004,-1262483.43,19299158.65
2025-09-23,MBR_005,-66270023.07,3412842.81
2025-09-23,MBR_006,-23171043.86,602329.4
2025-09-23,MBR_007,73594953.25,-1839115.83
2025-09-23,MBR_008,24972347.37,-1913233.29
2025-09-23,MBR_009,221215508.77,7244545.68
2025-09-23,MBR_010,131271788.5,6441987.12
2025-09-24,MBR_001,115647459.0,-2551722.3
2025-09-24,MBR_002,29294872.5,403879.77
2025-09-24,MBR_003,85486600.12,2036565.26
2025-09-24,MBR_004,-9134619.6,-7872136.17
2025-09-24,MBR_005,-71003542.94,-4733519.87
2025-09-24,MBR_006,-23534607.0,-363563.15
2025-09-24,MBR_007,74040340.48,445387.24
2025-09-24,MBR_008,29358519.02,4386171.65
2025-09-24,MBR_009,215667137.44,-5548371.34
2025-09-24,MBR_010,129710839.12,-1560949.37
2025-09-25,MBR_001,118205303.08,2557844.09
2025-09-25,MBR_002,29528685.42,233812.92
2025-09-25,MBR_003,85247325.56,-239274.57
2025-09-25,MBR_004,-10461930.2,-1327310.61
2025-09-25,MBR_005,-64742948.24,6260594.7
2025-09-25,MBR_006,-20799493.27,2735113.73
2025-09-25,MBR_007,75976495.69,1936155.21
2025-09-25,MBR_008,26942956.22,-2415562.8
2025-09-25,MBR_009,219548730.58,3881593.15
2025-09-25,MBR_010,127475963.63,-2234875.5
2025-09-26,MBR_001,121576993.58,3371690.49
2025-09-26,MBR_002,30478895.14,950209.72
2025-09-26,MBR_003,88446845.44,3199519.88
2025-09-26,MBR_004,-11712829.03,-1250898.83
2025-09-26,MBR_005,-74655771.36,-9912823.12
2025-09-26,MBR_006,-8273089.75,12526403.52
2025-09-26,MBR_007,75265585.78,-710909.91
2025-09-26,MBR_008,25502427.17,-1440529.05
2025-09-26,MBR_009,217858309.56,-1690421.02
2025-09-26,MBR_010,128320637.22,844673.59
2025-09-29,MBR_001,118181552.62,-3395440.96
2025-09-29,MBR_002,29549870.96,-929024.18
2025-09-29,MBR_003,87904842.38,-542003.05
2025-09-29,MBR_004,-5407890.78,6304938.25
2025-09-29,MBR_005,-69738560.64,4917210.72
2025-09-29,MBR_006,-7991330.66,281759.09
2025-09-29,MBR_007,74365045.44,-900540.34
2025-09-29,MBR_008,29552938.82,4050511.65
2025-09-29,MBR_009,222636432.58,4778123.02
2025-09-29,MBR_010,132606066.06,4285428.84
2025-09-30,MBR_001,114643537.78,-3538014.84
2025-09-30,MBR_002,30137602.7,587731.74
2025-09-30,MBR_003,86900805.4,-1004036.98
2025-09-30,MBR_004,-15405270.5,-9997379.72
2025-09-30,MBR_005,-74645480.45,-4906919.8
2025-09-30,MBR_006,-8874176.18,-882845.51
2025-09-30,MBR_007,76562715.83,2197670.39
2025-09-30,MBR_008,24383227.44,-5169711.38
2025-09-30,MBR_009,218469380.82,-4167051.77
2025-09-30,MBR_010,128515277.9,-4090788.16
2025-10-01,MBR_001,121326026.88,6682489.09
2025-10-01,MBR_002,29786964.72,-350637.97
2025-10-01,MBR_003,86988656.32,87850.93
2025-10-01,MBR_004,-17853275.84,-2448005.34
2025-10-01,MBR_005,-76403722.8,-1758242.36
2025-10-01,MBR_006,-8725169.83,149006.34
2025-10-01,MBR_007,73685341.79,-2877374.04
2025-10-01,MBR_008,27015089.73,2631862.29
2025-10-01,MBR_009,219477314.53,1007933.71
2025-10-01,MBR_010,131998995.57,3483717.67
2025-10-02,MBR_001,116212089.72,-5113937.15
2025-10-02,MBR_002,29933083.38,146118.65
2025-10-02,MBR_003,87346608.3,357951.97
2025-10-02,MBR_004,-16578574.91,1274700.94
2025-10-02,MBR_005,-74056830.17,2346892.63
2025-10-02,MBR_006,-9844554.68,-1119384.84
2025-10-02,MBR_007,75489276.68,1803934.89
2025-10-02,MBR_008,26639726.39,-375363.34
2025-10-02,MBR_009,218269176.35,-1208138.18
2025-10-02,MBR_010,133559093.45,1560097.88
2025-10-03,MBR_001,117468086.3,1255996.57
2025-10-03,MBR_002,30086380.1,153296.73
2025-10-03,MBR_003,83156626.5,-4189981.8
2025-10-03,MBR_004,-5758897.34,10819677.57
2025-10-03,MBR_005,-73938630.77,118199.4
2025-10-03,MBR_006,-8309638.57,1534916.1
2025-10-03,MBR_007,76825486.55,1336209.87
2025-10-03,MBR_008,28386689.7,1746963.31
2025-10-03,MBR_009,221428800.02,3159623.67
2025-10-03,MBR_010,129976803.3,-3582290.15
2025-10-06,MBR_001,118890544.03,1422457.73
2025-10-06,MBR_002,30143288.98,56908.88
2025-10-06,MBR_003,83886842.53,730216.03
2025-10-06,MBR_004,-10056673.14,-4297775.8
2025-10-06,MBR_005,-71739000.18,2199630.59
2025-10-06,MBR_006,-6893696.76,1415941.81
2025-10-06,MBR_007,74960239.05,-1865247.5
2025-10-06,MBR_008,27671231.51,-715458.19
2025-10-06,MBR_009,223214359.58,1785559.56
2025-10-06,MBR_010,131767834.6,1791031.3
2025-10-07,MBR_001,116169935.74,-2720608.29
2025-10-07,MBR_002,29633578.94,-509710.04
2025-10-07,MBR_003,84582285.06,695442.53
2025-10-07,MBR_004,-6735604.1,3321069.04
2025-10-07,MBR_005,-78314857.2,-6575857.02
2025-10-07,MBR_006,-7980666.67,-1086969.91
2025-10-07,MBR_007,74567751.42,-392487.63
2025-10-07,MBR_008,29985624.22,2314392.71
2025-10-07,MBR_009,227900360.53,4686000.95
2025-10-07,MBR_010,129135680.52,-2632154.08
2025-10-08,MBR_001,119122300.68,2952364.94
2025-10-08,MBR_002,29215547.16,-418031.78
2025-10-08,MBR_003,87872372.4,3290087.34
2025-10-08,MBR_004,-6433891.81,301712.29
2025-10-08,MBR_005,-72774547.7,5540309.5
2025-10-08,MBR_006,-11449853.79,-3469187.11
2025-10-08,MBR_007,73706211.13,-861540.29
2025-10-08,MBR_008,31193910.75,1208286.53
2025-10-08,MBR_009,222284343.74,-5616016.79
2025-10-08,MBR_010,132751819.2,3616138.68
2025-10-09,MBR_001,115939314.36,-3182986.32
2025-10-09,MBR_002,29477197.15,261649.99
2025-10-09,MBR_003,86967397.6,-904974.79
2025-10-09,MBR_004,-9079983.11,-2646091.3
2025-10-09,MBR_005,-79337252.63,-6562704.93
2025-10-09,MBR_006,-9827183.89,1622669.89
2025-10-09,MBR_007,73956710.46,250499.33
2025-10-09,MBR_008,30184147.94,-1009762.82
2025-10-09,MBR_009,227890698.12,5606354.38
2025-10-09,MBR_010,129957596.1,-2794223.1
2025-10-10,MBR_001,121832334.68,5893020.32
2025-10-10,MBR_002,29598653.49,121456.35
2025-10-10,MBR_003,86547772.56,-419625.05
2025-10-10,MBR_004,10966570.48,20046553.59
2025-10-10,MBR_005,-68438201.4,10899051.23
2025-10-10,MBR_006,-9825554.36,1629.54
2025-10-10,MBR_007,72726591.24,-1230119.22
2025-10-10,MBR_008,30386874.73,202726.8
2025-10-10,MBR_009,230150037.85,2259339.73
2025-10-10,MBR_010,137478504.02,7520907.92
2025-10-13,MBR_001,114872297.43,-6960037.25
2025-10-13,MBR_002,29523163.06,-75490.43
2025-10-13,MBR_003,86060109.46,-487663.1
2025-10-13,MBR_004,-7879927.92,-18846498.39
2025-10-13,MBR_005,-75447715.02,-7009513.62
2025-10-13,MBR_006,-12138095.22,-2312540.87
2025-10-13,MBR_007,70519294.76,-2207296.48
2025-10-13,MBR_008,29973564.94,-413309.79
2025-10-13,MBR_009,229536817.97,-613219.88
2025-10-13,MBR_010,131689366.54,-5789137.48
2025-10-14,MBR_001,125194789.2,10322491.77
2025-10-14,MBR_002,29919002.87,395839.81
2025-10-14,MBR_003,86631285.88,571176.43
2025-10-14,MBR_004,1100243.78,8980171.69
2025-10-14,MBR_005,-71417044.26,4030670.76
2025-10-14,MBR_006,-10591650.9,1546444.32
2025-10-14,MBR_007,74340638.07,3821343.31
2025-10-14,MBR_008,32144643.79,2171078.85
2025-10-14,MBR_009,222962530.36,-6574287.61
2025-10-14,MBR_010,132557559.89,868193.35
2025-10-15,MBR_001,118456464.68,-6738324.52
2025-10-15,MBR_002,30132256.05,213253.18
2025-10-15,MBR_003,85332050.63,-1299235.25
2025-10-15,MBR_004,2677252.69,1577008.91
2025-10-15,MBR_005,-67644884.93,3772159.32
2025-10-15,MBR_006,-10255399.23,336251.67
2025-10-15,MBR_007,74286805.12,-53832.95
2025-10-15,MBR_008,30954389.38,-1190254.41
2025-10-15,MBR_009,223487344.61,524814.26
2025-10-15,MBR_010,133206861.68,649301.79
2025-10-16,MBR_001,120387902.9,1931438.23
2025-10-16,MBR_002,29285112.07,-847143.98
2025-10-16,MBR_003,87305475.45,1973424.82
2025-10-16,MBR_004,-1185799.74,-3863052.43
2025-10-16,MBR_005,-68884588.53,-1239703.6
2025-10-16,MBR_006,-11795861.12,-1540461.89
2025-10-16,MBR_007,73494309.58,-792495.54
2025-10-16,MBR_008,29616766.12,-1337623.26
2025-10-16,MBR_009,225378531.43,1891186.82
2025-10-16,MBR_010,135086190.63,1879328.95
2025-10-17,MBR_001,120881821.13,493918.22
2025-10-17,MBR_002,29613241.42,328129.36
2025-10-17,MBR_003,90224302.98,2918827.53
2025-10-17,MBR_004,712083.23,1897882.97
2025-10-17,MBR_005,-69029163.33,-144574.8
2025-10-17,MBR_006,-9552932.16,2242928.96
2025-10-17,MBR_007,72931780.14,-562529.44
2025-10-17,MBR_008,30645210.77,1028444.64
2025-10-17,MBR_009,225618892.31,240360.88
2025-10-17,MBR_010,127750890.5,-7335300.13
2025-10-20,MBR_001,121280573.03,398751.9
2025-10-20,MBR_002,30050695.84,437454.42
2025-10-20,MBR_003,83054858.29,-7169444.69
2025-10-20,MBR_004,-4956097.41,-5668180.64
2025-10-20,MBR_005,-65353734.6,3675428.73
2025-10-20,MBR_006,-10353138.12,-800205.96
2025-10-20,MBR_007,76200299.81,3268519.66
2025-10-20,MBR_008,31146479.18,501268.42
2025-10-20,MBR_009,217740067.75,-7878824.56
2025-10-20,MBR_010,134163377.47,6412486.97
2025-10-21,MBR_001,119810946.46,-1469626.56
2025-10-21,MBR_002,30288836.86,238141.02
2025-10-21,MBR_003,90376962.07,7322103.78
2025-10-21,MBR_004,823822.45,5779919.86
2025-10-21,MBR_005,-79054662.53,-13700927.93
2025-10-21,MBR_006,-11366651.79,-1013513.66
2025-10-21,MBR_007,75021941.09,-1178358.72
2025-10-21,MBR_008,30453040.58,-693438.6
2025-10-21,MBR_009,215599402.88,-2140664.88
2025-10-21,MBR_010,132487928.08,-1675449.39
2025-10-22,MBR_001,118233529.4,-1577417.06
2025-10-22,MBR_002,30388678.7,99841.84
2025-10-22,MBR_003,89082708.6,-1294253.47
2025-10-22,MBR_004,-193170.54,-1016992.99
2025-10-22,MBR_005,-73148444.78,5906217.75
2025-10-22,MBR_006,-8668924.53,2697727.26
2025-10-22,MBR_007,74374782.47,-647158.62
2025-10-22,MBR_008,32227165.66,1774125.07
2025-10-22,MBR_009,223007564.25,7408161.37
2025-10-22,MBR_010,130764429.8,-1723498.28
2025-10-23,MBR_001,116802112.76,-1431416.64
2025-10-23,MBR_002,30459335.06,70656.36
2025-10-23,MBR_003,88991700.64,-91007.96
2025-10-23,MBR_004,573953.42,767123.96
2025-10-23,MBR_005,-71869337.69,1279107.09
2025-10-23,MBR_006,-10316682.2,-1647757.67
2025-10-23,MBR_007,72938275.25,-1436507.22
2025-10-23,MBR_008,29777938.98,-2449226.68
2025-10-23,MBR_009,226140993.08,3133428.83
2025-10-23,MBR_010,134042315.86,3277886.06
2025-10-24,MBR_001,120846112.32,4043999.56
2025-10-24,MBR_002,30349946.48,-109388.59
2025-10-24,MBR_003,88677126.98,-314573.67
2025-10-24,MBR_004,3028818.78,2454865.36
2025-10-24,MBR_005,-83021213.85,-11151876.16
2025-10-24,MBR_006,-10873991.55,-557309.35
2025-10-24,MBR_007,74302413.2,1364137.95
2025-10-24,MBR_008,30684077.22,906138.24
2025-10-24,MBR_009,219326164.18,-6814828.91
2025-10-24,MBR_010,138161857.22,4119541.36
2025-10-27,MBR_001,121482398.6,636286.28
2025-10-27,MBR_002,30498181.36,148234.88
2025-10-27,MBR_003,90857341.32,2180214.35
2025-10-27,MBR_004,-7287717.32,-10316536.09
2025-10-27,MBR_005,-79282073.22,3739140.63
2025-10-27,MBR_006,-11138158.95,-264167.39
2025-10-27,MBR_007,73282842.8,-1019570.41
2025-10-27,MBR_008,31451388.68,767311.46
2025-10-27,MBR_009,220907187.61,1581023.43
2025-10-27,MBR_010,130427711.12,-7734146.11
2025-10-28,MBR_001,120143144.46,-1339254.14
2025-10-28,MBR_002,30029243.03,-468938.32
2025-10-28,MBR_003,85447913.06,-5409428.26
2025-10-28,MBR_004,3658240.83,10945958.15
2025-10-28,MBR_005,-69460027.94,9822045.28
2025-10-28,MBR_006,-7060707.18,4077451.77
2025-10-28,MBR_007,71789963.02,-1492879.77
2025-10-28,MBR_008,28750714.66,-2700674.03
2025-10-28,MBR_009,216360275.35,-4546912.26
2025-10-28,MBR_010,132704284.88,2276573.77
2025-10-29,MBR_001,117844372.09,-2298772.37
2025-10-29,MBR_002,30246619.51,217376.48
2025-10-29,MBR_003,87108826.25,1660913.19
2025-10-29,MBR_004,2521839.68,-1136401.15
2025-10-29,MBR_005,-64133136.2,5326891.75
2025-10-29,MBR_006,-7400533.34,-339826.16
2025-10-29,MBR_007,72372880.98,582917.96
2025-10-29,MBR_008,30545949.97,1795235.31
2025-10-29,MBR_009,238164561.02,21804285.67
2025-10-29,MBR_010,133835694.87,1131409.99
2025-10-30,MBR_001,122096809.22,4252437.13
2025-10-30,MBR_002,30014563.74,-232055.77
2025-10-30,MBR_003,88321366.31,1212540.06
2025-10-30,MBR_004,-1791459.14,-4313298.81
2025-10-30,MBR_005,-75162618.27,-11029482.07
2025-10-30,MBR_006,-7443649.32,-43115.98
2025-10-30,MBR_007,73891137.69,1518256.7
2025-10-30,MBR_008,32554121.96,2008171.99
2025-10-30,MBR_009,230596476.87,-7568084.15
2025-10-30,MBR_010,130584133.49,-3251561.38
2025-10-31,MBR_001,120167751.67,-1929057.55
2025-10-31,MBR_002,30659931.33,645367.59
2025-10-31,MBR_003,86816912.61,-1504453.7
2025-10-31,MBR_004,-1940429.99,-148970.86
2025-10-31,MBR_005,-76020730.23,-858111.96
2025-10-31,MBR_006,-6555794.91,887854.41
2025-10-31,MBR_007,72593108.92,-1298028.77
2025-10-31,MBR_008,32414473.16,-139648.79
2025-10-31,MBR_009,227486188.78,-3110288.09
2025-10-31,MBR_010,135003813.31,4419679.82
2025-11-03,MBR_001,119717528.39,-450223.28
2025-11-03,MBR_002,30405796.44,-254134.89
2025-11-03,MBR_003,88790799.55,1973886.94
2025-11-03,MBR_004,6208002.24,8148432.23
2025-11-03,MBR_005,-73352031.08,2668699.15
2025-11-03,MBR_006,-11335338.95,-4779544.04
2025-11-03,MBR_007,71047138.34,-1545970.58
2025-11-03,MBR_008,31213894.91,-1200578.25
2025-11-03,MBR_009,235267791.51,7781602.73
2025-11-03,MBR_010,133814123.53,-1189689.78
2025-11-04,MBR_001,124770852.34,5053323.95
2025-11-04,MBR_002,30250184.14,-155612.3
2025-11-04,MBR_003,88733700.72,-57098.83
2025-11-04,MBR_004,2912417.82,-3295584.42
2025-11-04,MBR_005,-77824136.66,-4472105.58
2025-11-04,MBR_006,-11142000.38,193338.57
2025-11-04,MBR_007,72916908.3,1869769.96
2025-11-04,MBR_008,32411851.18,1197956.27
2025-11-04,MBR_009,228647438.64,-6620352.87
2025-11-04,MBR_010,131007839.96,-2806283.57
2025-11-05,MBR_001,122577216.56,-2193635.78
2025-11-05,MBR_002,29818632.16,-431551.98
