date,member_id,instrument_id,quantity,market_value,delta_equiv,vega_equiv
2024-04-17,MBR_010,CL1,425,24139872.5,425000.0,0.0
2024-04-18,MBR_010,ES1,300,69122317.5,15000.0,0.0
2024-04-18,MBR_010,TY1,310,34411457.0,310000.0,0.0
2024-04-18,MBR_010,CL1,439,25016941.8,439000.0,0.0
2024-04-19,MBR_010,ES1,304,69417212.88,15200.0,0.0
2024-04-19,MBR_010,TY1,314,34700893.6,314000.0,0.0
2024-04-19,MBR_010,CL1,452,27302065.6,452000.0,0.0
2024-04-22,MBR_010,ES1,320,70259494.4,16000.0,0.0
2024-04-22,MBR_010,TY1,304,33734515.2,304000.0,0.0
2024-04-22,MBR_010,CL1,417,24572976.0,417000.0,0.0
2024-04-23,MBR_010,ES1,306,65588199.12,15300.0,0.0
2024-04-23,MBR_010,TY1,305,33932348.0,305000.0,0.0
2024-04-23,MBR_010,CL1,450,27165240.0,450000.0,0.0
2024-04-24,MBR_010,ES1,306,69378973.02,15300.0,0.0
2024-04-24,MBR_010,TY1,317,35173812.8,317000.0,0.0
2024-04-24,MBR_010,CL1,429,26017949.1,429000.0,0.0
2024-04-25,MBR_010,ES1,307,69782341.82,15350.0,0.0
2024-04-25,MBR_010,TY1,317,35236895.8,317000.0,0.0
2024-04-25,MBR_010,CL1,424,26298642.4,424000.0,0.0
2024-04-26,MBR_010,ES1,315,71433247.73,15750.0,0.0
2024-04-26,MBR_010,TY1,308,34238912.4,308000.0,0.0
2024-04-26,MBR_010,CL1,438,28167780.0,438000.0,0.0
2024-04-29,MBR_010,ES1,306,69060150.09,15300.0,0.0
2024-04-29,MBR_010,TY1,315,35153559.0,315000.0,0.0
2024-04-29,MBR_010,CL1,427,26555130.0,427000.0,0.0
2024-04-30,MBR_010,ES1,317,71315222.14,15850.0,0.0
2024-04-30,MBR_010,TY1,309,34772820.6,309000.0,0.0
2024-04-30,MBR_010,CL1,423,25024341.6,423000.0,0.0
2024-05-01,MBR_010,ES1,327,73138813.06,16350.0,0.0
2024-05-01,MBR_010,TY1,312,35102776.8,312000.0,0.0
2024-05-01,MBR_010,CL1,424,25913523.2,424000.0,0.0
2024-05-02,MBR_010,ES1,302,67661245.72,15100.0,0.0
2024-05-02,MBR_010,TY1,307,34538175.4,307000.0,0.0
2024-05-02,MBR_010,CL1,439,26640539.4,439000.0,0.0
2024-05-03,MBR_010,ES1,305,68333468.8,15250.0,0.0
2024-05-03,MBR_010,TY1,308,34488731.2,308000.0,0.0
2024-05-03,MBR_010,CL1,423,25063849.8,423000.0,0.0
2024-05-06,MBR_010,ES1,303,67840445.58,15150.0,0.0
2024-05-06,MBR_010,TY1,292,32809879.2,292000.0,0.0
2024-05-06,MBR_010,CL1,444,25618444.8,444000.0,0.0
2024-05-07,MBR_010,ES1,299,67364348.68,14950.0,0.0
2024-05-07,MBR_010,TY1,326,36576091.6,326000.0,0.0
2024-05-07,MBR_010,CL1,443,26542034.9,443000.0,0.0
2024-05-08,MBR_010,ES1,315,71318879.1,15750.0,0.0
2024-05-08,MBR_010,TY1,316,35569813.2,316000.0,0.0
2024-05-08,MBR_010,CL1,437,26229919.9,437000.0,0.0
2024-05-09,MBR_010,ES1,304,69017313.04,15200.0,0.0
2024-05-09,MBR_010,TY1,304,34199665.6,304000.0,0.0
2024-05-09,MBR_010,CL1,410,25415367.0,410000.0,0.0
2024-05-10,MBR_010,ES1,327,74966589.38,16350.0,0.0
2024-05-10,MBR_010,TY1,310,34664789.0,310000.0,0.0
2024-05-10,MBR_010,CL1,436,27037798.8,436000.0,0.0
2024-05-13,MBR_010,ES1,302,68871661.72,15100.0,0.0
2024-05-13,MBR_010,TY1,295,32783733.5,295000.0,0.0
2024-05-13,MBR_010,CL1,441,28135359.0,441000.0,0.0
2024-05-14,MBR_010,ES1,312,70890289.08,15600.0,0.0
2024-05-14,MBR_010,TY1,322,35911983.8,322000.0,0.0
2024-05-14,MBR_010,CL1,448,29243603.2,448000.0,0.0
2024-05-15,MBR_010,ES1,313,71203398.14,15650.0,0.0
2024-05-15,MBR_010,TY1,315,34905685.5,315000.0,0.0
2024-05-15,MBR_010,CL1,414,27073654.2,414000.0,0.0
2024-05-16,MBR_010,ES1,310,70329372.95,15500.0,0.0
2024-05-16,MBR_010,TY1,300,33239790.0,300000.0,0.0
2024-05-16,MBR_010,CL1,457,29652307.9,457000.0,0.0
2024-05-17,MBR_010,ES1,306,68752179.45,15300.0,0.0
2024-05-17,MBR_010,TY1,310,34444317.0,310000.0,0.0
2024-05-17,MBR_010,CL1,417,27317002.8,417000.0,0.0
2024-05-20,MBR_010,ES1,306,71551080.36,15300.0,0.0
2024-05-20,MBR_010,TY1,318,35292053.4,318000.0,0.0
2024-05-20,MBR_010,CL1,427,27913886.7,427000.0,0.0
2024-05-21,MBR_010,ES1,295,68697691.35,14750.0,0.0
2024-05-21,MBR_010,TY1,302,33300181.0,302000.0,0.0
2024-05-21,MBR_010,CL1,420,27959274.0,420000.0,0.0
2024-05-22,MBR_010,ES1,311,72223607.75,15550.0,0.0
2024-05-22,MBR_010,TY1,327,35831025.0,327000.0,0.0
2024-05-22,MBR_010,CL1,433,28498717.7,433000.0,0.0
2024-05-23,MBR_010,ES1,296,69765157.6,14800.0,0.0
2024-05-23,MBR_010,TY1,321,35121540.9,321000.0,0.0
2024-05-23,MBR_010,CL1,414,27615373.2,414000.0,0.0
2024-05-24,MBR_010,ES1,316,75864106.06,15800.0,0.0
2024-05-24,MBR_010,TY1,307,33654107.5,307000.0,0.0
2024-05-24,MBR_010,CL1,434,28974057.0,434000.0,0.0
2024-05-27,MBR_010,ES1,295,70572793.95,14750.0,0.0
2024-05-27,MBR_010,TY1,295,32351971.5,295000.0,0.0
2024-05-27,MBR_010,CL1,425,29042120.0,425000.0,0.0
2024-05-28,MBR_010,ES1,294,71696995.02,14700.0,0.0
2024-05-28,MBR_010,TY1,301,33243704.2,301000.0,0.0
2024-05-28,MBR_010,CL1,425,29165795.0,425000.0,0.0
2024-05-29,MBR_010,ES1,313,76206030.18,15650.0,0.0
2024-05-29,MBR_010,TY1,319,35268895.2,319000.0,0.0
2024-05-29,MBR_010,CL1,441,29953866.6,441000.0,0.0
2024-05-30,MBR_010,ES1,302,74835222.5,15100.0,0.0
2024-05-30,MBR_010,TY1,300,33031560.0,300000.0,0.0
2024-05-30,MBR_010,CL1,428,28361719.6,428000.0,0.0
2024-05-31,MBR_010,ES1,325,80430350.0,16250.0,0.0
2024-05-31,MBR_010,TY1,333,36725737.5,333000.0,0.0
2024-05-31,MBR_010,CL1,435,29252488.5,435000.0,0.0
2024-06-03,MBR_010,ES1,299,75116911.87,14950.0,0.0
2024-06-03,MBR_010,TY1,313,34462239.0,313000.0,0.0
2024-06-03,MBR_010,CL1,447,30089626.2,447000.0,0.0
2024-06-04,MBR_010,ES1,292,72468003.74,14600.0,0.0
2024-06-04,MBR_010,TY1,304,33443982.4,304000.0,0.0
2024-06-04,MBR_010,CL1,443,29860459.3,443000.0,0.0
2024-06-05,MBR_010,ES1,312,76862316.96,15600.0,0.0
2024-06-05,MBR_010,TY1,310,34120522.0,310000.0,0.0
2024-06-05,MBR_010,CL1,430,29562113.0,430000.0,0.0
2024-06-06,MBR_010,ES1,289,72795730.26,14450.0,0.0
2024-06-06,MBR_010,TY1,320,35338880.0,320000.0,0.0
2024-06-06,MBR_010,CL1,419,29897745.0,419000.0,0.0
2024-06-07,MBR_010,ES1,309,77893222.12,15450.0,0.0
2024-06-07,MBR_010,TY1,308,33840514.4,308000.0,0.0
2024-06-07,MBR_010,CL1,425,30395405.0,425000.0,0.0
2024-06-10,MBR_010,ES1,311,75991018.21,15550.0,0.0
2024-06-10,MBR_010,TY1,318,34930455.6,318000.0,0.0
2024-06-10,MBR_010,CL1,445,31583341.0,445000.0,0.0
2024-06-11,MBR_010,ES1,314,75771008.73,15700.0,0.0
2024-06-11,MBR_010,TY1,318,34973226.6,318000.0,0.0
2024-06-11,MBR_010,CL1,425,31046165.0,425000.0,0.0
2024-06-12,MBR_010,ES1,316,77227556.0,15800.0,0.0
2024-06-12,MBR_010,TY1,317,34871489.9,317000.0,0.0
2024-06-12,MBR_010,CL1,433,30683332.6,433000.0,0.0
2024-06-13,MBR_010,ES1,308,76184825.64,15400.0,0.0
2024-06-13,MBR_010,TY1,300,33164040.0,300000.0,0.0
2024-06-13,MBR_010,CL1,439,29548694.9,439000.0,0.0
2024-06-14,MBR_010,ES1,308,76533275.28,15400.0,0.0
2024-06-14,MBR_010,TY1,322,35456869.0,322000.0,0.0
2024-06-14,MBR_010,CL1,410,28211239.0,410000.0,0.0
2024-06-17,MBR_010,ES1,317,78640591.27,15850.0,0.0
2024-06-17,MBR_010,TY1,311,34169227.9,311000.0,0.0
2024-06-17,MBR_010,CL1,419,29647769.6,419000.0,0.0
2024-06-18,MBR_010,ES1,306,74896778.79,15300.0,0.0
2024-06-18,MBR_010,TY1,298,32656896.2,298000.0,0.0
2024-06-18,MBR_010,CL1,432,30584174.4,432000.0,0.0
2024-06-19,MBR_010,ES1,315,76154300.77,15750.0,0.0
2024-06-19,MBR_010,TY1,321,34968616.5,321000.0,0.0
2024-06-19,MBR_010,CL1,433,30644752.3,433000.0,0.0
2024-06-20,MBR_010,ES1,291,71076515.74,14550.0,0.0
2024-06-20,MBR_010,TY1,306,33458407.2,306000.0,0.0
2024-06-20,MBR_010,CL1,428,29867509.2,428000.0,0.0
2024-06-21,MBR_010,ES1,290,71403523.05,14500.0,0.0
2024-06-21,MBR_010,TY1,303,33145321.5,303000.0,0.0
2024-06-21,MBR_010,CL1,436,30424036.4,436000.0,0.0
2024-06-24,MBR_010,ES1,312,79195326.6,15600.0,0.0
2024-06-24,MBR_010,TY1,317,34701229.2,317000.0,0.0
2024-06-24,MBR_010,CL1,443,31198275.0,443000.0,0.0
2024-06-25,MBR_010,ES1,307,79741245.29,15350.0,0.0
2024-06-25,MBR_010,TY1,313,34375631.9,313000.0,0.0
2024-06-25,MBR_010,CL1,428,30421769.2,428000.0,0.0
2024-06-26,MBR_010,ES1,304,81477617.92,15200.0,0.0
2024-06-26,MBR_010,TY1,313,34447277.6,313000.0,0.0
2024-06-26,MBR_010,CL1,433,31462732.6,433000.0,0.0
2024-06-27,MBR_010,ES1,300,78321732.0,15000.0,0.0
2024-06-27,MBR_010,TY1,311,34287874.4,311000.0,0.0
2024-06-27,MBR_010,CL1,414,30551999.4,414000.0,0.0
2024-06-28,MBR_010,ES1,307,80617799.36,15350.0,0.0
2024-06-28,MBR_010,TY1,308,33860195.6,308000.0,0.0
2024-06-28,MBR_010,CL1,437,32417009.6,437000.0,0.0
2024-07-01,MBR_010,ES1,315,80464732.42,15750.0,0.0
2024-07-01,MBR_010,TY1,308,33820063.2,308000.0,0.0
2024-07-01,MBR_010,CL1,436,31555456.4,436000.0,0.0
2024-07-02,MBR_010,ES1,308,79240382.76,15400.0,0.0
2024-07-02,MBR_010,TY1,305,33633143.0,305000.0,0.0
2024-07-02,MBR_010,CL1,420,29855154.0,420000.0,0.0
2024-07-03,MBR_010,ES1,298,77328408.89,14900.0,0.0
2024-07-03,MBR_010,TY1,300,33079590.0,300000.0,0.0
2024-07-03,MBR_010,CL1,435,31929174.0,435000.0,0.0
2024-07-04,MBR_010,ES1,322,82796431.55,16100.0,0.0
2024-07-04,MBR_010,TY1,294,32324682.6,294000.0,0.0
2024-07-04,MBR_010,CL1,425,32435022.5,425000.0,0.0
2024-07-05,MBR_010,ES1,308,80112355.4,15400.0,0.0
2024-07-05,MBR_010,TY1,311,34266944.1,311000.0,0.0
2024-07-05,MBR_010,CL1,418,31806999.4,418000.0,0.0
2024-07-08,MBR_010,ES1,298,77250405.9,14900.0,0.0
2024-07-08,MBR_010,TY1,306,33516914.4,306000.0,0.0
2024-07-08,MBR_010,CL1,421,32883341.7,421000.0,0.0
2024-07-09,MBR_010,ES1,316,78634770.36,15800.0,0.0
2024-07-09,MBR_010,TY1,310,33892641.0,310000.0,0.0
2024-07-09,MBR_010,CL1,429,34700051.1,429000.0,0.0
2024-07-10,MBR_010,ES1,302,72457297.15,15100.0,0.0
2024-07-10,MBR_010,TY1,308,33603446.8,308000.0,0.0
2024-07-10,MBR_010,CL1,435,36655710.0,435000.0,0.0
2024-07-11,MBR_010,ES1,317,75809451.6,15850.0,0.0
2024-07-11,MBR_010,TY1,308,33531682.8,308000.0,0.0
2024-07-11,MBR_010,CL1,419,37107897.0,419000.0,0.0
2024-07-12,MBR_010,ES1,320,77804612.8,16000.0,0.0
2024-07-12,MBR_010,TY1,309,33681679.8,309000.0,0.0
2024-07-12,MBR_010,CL1,437,39060545.8,437000.0,0.0
2024-07-15,MBR_010,ES1,302,73369388.49,15100.0,0.0
2024-07-15,MBR_010,TY1,313,34609004.7,313000.0,0.0
2024-07-15,MBR_010,CL1,442,40862679.0,442000.0,0.0
2024-07-16,MBR_010,ES1,306,73405249.11,15300.0,0.0
2024-07-16,MBR_010,TY1,309,34098551.7,309000.0,0.0
2024-07-16,MBR_010,CL1,415,38257771.0,415000.0,0.0
2024-07-17,MBR_010,ES1,308,72983250.34,15400.0,0.0
2024-07-17,MBR_010,TY1,319,35377227.6,319000.0,0.0
2024-07-17,MBR_010,CL1,449,41620728.5,449000.0,0.0
2024-07-18,MBR_010,ES1,319,78423904.24,15950.0,0.0
2024-07-18,MBR_010,TY1,307,34093516.6,307000.0,0.0
2024-07-18,MBR_010,CL1,444,40605043.2,444000.0,0.0
2024-07-19,MBR_010,ES1,298,72468869.25,14900.0,0.0
2024-07-19,MBR_010,TY1,299,33064317.0,299000.0,0.0
2024-07-19,MBR_010,CL1,416,38184515.2,416000.0,0.0
2024-07-22,MBR_010,ES1,302,72221697.89,15100.0,0.0
2024-07-22,MBR_010,TY1,295,32658388.0,295000.0,0.0
2024-07-22,MBR_010,CL1,444,39127233.6,444000.0,0.0
2024-07-23,MBR_010,ES1,305,72223582.15,15250.0,0.0
2024-07-23,MBR_010,TY1,306,33693721.2,306000.0,0.0
2024-07-23,MBR_010,CL1,447,40110606.3,447000.0,0.0
2024-07-24,MBR_010,ES1,308,73341032.38,15400.0,0.0
2024-07-24,MBR_010,TY1,310,34066148.0,310000.0,0.0
2024-07-24,MBR_010,CL1,432,38859134.4,432000.0,0.0
2024-07-25,MBR_010,ES1,297,70932576.82,14850.0,0.0
2024-07-25,MBR_010,TY1,283,31070824.7,283000.0,0.0
2024-07-25,MBR_010,CL1,414,37820721.6,414000.0,0.0
2024-07-26,MBR_010,ES1,315,74259778.95,15750.0,0.0
2024-07-26,MBR_010,TY1,307,33594580.2,307000.0,0.0
2024-07-26,MBR_010,CL1,453,44160433.2,453000.0,0.0
2024-07-29,MBR_010,ES1,306,73007625.06,15300.0,0.0
2024-07-29,MBR_010,TY1,314,34290150.2,314000.0,0.0
2024-07-29,MBR_010,CL1,450,44381610.0,450000.0,0.0
2024-07-30,MBR_010,ES1,306,73186985.43,15300.0,0.0
2024-07-30,MBR_010,TY1,305,32947381.0,305000.0,0.0
2024-07-30,MBR_010,CL1,432,44168284.8,432000.0,0.0
2024-07-31,MBR_010,ES1,316,75639286.28,15800.0,0.0
2024-07-31,MBR_010,TY1,309,33296202.3,309000.0,0.0
2024-07-31,MBR_010,CL1,423,42802693.2,423000.0,0.0
2024-08-01,MBR_010,ES1,295,69963467.02,14750.0,0.0
2024-08-01,MBR_010,TY1,306,32721253.2,306000.0,0.0
2024-08-01,MBR_010,CL1,425,43299850.0,425000.0,0.0
2024-08-02,MBR_010,ES1,310,73906624.15,15500.0,0.0
2024-08-02,MBR_010,TY1,317,33897444.0,317000.0,0.0
2024-08-02,MBR_010,CL1,436,45415198.8,436000.0,0.0
2024-08-05,MBR_010,ES1,319,73135267.04,15950.0,0.0
2024-08-05,MBR_010,TY1,307,32703635.5,307000.0,0.0
2024-08-05,MBR_010,CL1,455,46624578.0,455000.0,0.0
2024-08-06,MBR_010,ES1,304,69552225.36,15200.0,0.0
2024-08-06,MBR_010,TY1,318,34011022.2,318000.0,0.0
2024-08-06,MBR_010,CL1,409,43752979.5,409000.0,0.0
2024-08-07,MBR_010,ES1,303,68602164.86,15150.0,0.0
2024-08-07,MBR_010,TY1,305,32554480.0,305000.0,0.0
2024-08-07,MBR_010,CL1,425,47040275.0,425000.0,0.0
2024-08-08,MBR_010,ES1,306,69056152.2,15300.0,0.0
2024-08-08,MBR_010,TY1,314,33206316.4,314000.0,0.0
2024-08-08,MBR_010,CL1,405,44423397.0,405000.0,0.0
2024-08-09,MBR_010,ES1,318,71550034.98,15900.0,0.0
2024-08-09,MBR_010,TY1,311,33101409.4,311000.0,0.0
2024-08-09,MBR_010,CL1,424,45960243.2,424000.0,0.0
2024-08-12,MBR_010,ES1,323,72677839.17,16150.0,0.0
2024-08-12,MBR_010,TY1,315,33591222.0,315000.0,0.0
2024-08-12,MBR_010,CL1,447,49248001.5,447000.0,0.0
2024-08-13,MBR_010,ES1,304,69570416.72,15200.0,0.0
2024-08-13,MBR_010,TY1,319,34232783.2,319000.0,0.0
2024-08-13,MBR_010,CL1,433,48805984.7,433000.0,0.0
2024-08-14,MBR_010,ES1,301,68833346.72,15050.0,0.0
2024-08-14,MBR_010,TY1,312,33305688.0,312000.0,0.0
2024-08-14,MBR_010,CL1,410,46229755.0,410000.0,0.0
2024-08-15,MBR_010,ES1,297,68411263.63,14850.0,0.0
2024-08-15,MBR_010,TY1,320,34160544.0,320000.0,0.0
2024-08-15,MBR_010,CL1,447,51183153.9,447000.0,0.0
2024-08-16,MBR_010,ES1,318,73692437.55,15900.0,0.0
2024-08-16,MBR_010,TY1,304,31924772.8,304000.0,0.0
2024-08-16,MBR_010,CL1,443,51891646.7,443000.0,0.0
2024-08-19,MBR_010,ES1,313,72892696.69,15650.0,0.0
2024-08-19,MBR_010,TY1,311,32810282.3,311000.0,0.0
2024-08-19,MBR_010,CL1,424,48328410.4,424000.0,0.0
2024-08-20,MBR_010,ES1,308,71526419.58,15400.0,0.0
2024-08-20,MBR_010,TY1,315,33332481.0,315000.0,0.0
2024-08-20,MBR_010,CL1,417,47776065.3,417000.0,0.0
2024-08-21,MBR_010,ES1,290,66673246.05,14500.0,0.0
2024-08-21,MBR_010,TY1,302,32112535.8,302000.0,0.0
2024-08-21,MBR_010,CL1,439,49745724.0,439000.0,0.0
2024-08-22,MBR_010,ES1,321,74735720.76,16050.0,0.0
2024-08-22,MBR_010,TY1,307,32642020.6,307000.0,0.0
2024-08-22,MBR_010,CL1,462,52954902.0,462000.0,0.0
2024-08-23,MBR_010,ES1,304,70108498.24,15200.0,0.0
2024-08-23,MBR_010,TY1,298,31692836.4,298000.0,0.0
2024-08-23,MBR_010,CL1,439,50374459.8,439000.0,0.0
2024-08-26,MBR_010,ES1,288,66030170.4,14400.0,0.0
2024-08-26,MBR_010,TY1,306,32672323.8,306000.0,0.0
2024-08-26,MBR_010,CL1,425,48527647.5,425000.0,0.0
2024-08-27,MBR_010,ES1,304,69454829.84,15200.0,0.0
2024-08-27,MBR_010,TY1,286,30509736.4,286000.0,0.0
2024-08-27,MBR_010,CL1,431,45676474.9,431000.0,0.0
2024-08-28,MBR_010,ES1,298,68672413.32,14900.0,0.0
2024-08-28,MBR_010,TY1,309,33091119.0,309000.0,0.0
2024-08-28,MBR_010,CL1,435,44500891.5,435000.0,0.0
2024-08-29,MBR_010,ES1,316,72359332.68,15800.0,0.0
2024-08-29,MBR_010,TY1,307,32822874.3,307000.0,0.0
2024-08-29,MBR_010,CL1,450,44405190.0,450000.0,0.0
2024-08-30,MBR_010,ES1,310,69820585.45,15500.0,0.0
2024-08-30,MBR_010,TY1,307,32801629.9,307000.0,0.0
2024-08-30,MBR_010,CL1,442,44098737.8,442000.0,0.0
2024-09-02,MBR_010,ES1,316,71062402.32,15800.0,0.0
2024-09-02,MBR_010,TY1,321,34344592.5,321000.0,0.0
2024-09-02,MBR_010,CL1,434,43571820.6,434000.0,0.0
2024-09-03,MBR_010,ES1,302,69075667.25,15100.0,0.0
2024-09-03,MBR_010,TY1,312,33268840.8,312000.0,0.0
2024-09-03,MBR_010,CL1,439,42708905.2,439000.0,0.0
2024-09-04,MBR_010,ES1,290,67783699.55,14500.0,0.0
2024-09-04,MBR_010,TY1,313,33387647.4,313000.0,0.0
2024-09-04,MBR_010,CL1,434,40594493.8,434000.0,0.0
2024-09-05,MBR_010,ES1,311,72349875.3,15550.0,0.0
2024-09-05,MBR_010,TY1,317,34032105.6,317000.0,0.0
2024-09-05,MBR_010,CL1,417,40214854.5,417000.0,0.0
2024-09-06,MBR_010,ES1,290,68104243.8,14500.0,0.0
2024-09-06,MBR_010,TY1,301,32225481.4,301000.0,0.0
2024-09-06,MBR_010,CL1,435,40453042.5,435000.0,0.0
2024-09-09,MBR_010,ES1,280,63231936.6,14000.0,0.0
2024-09-09,MBR_010,TY1,310,33281848.0,310000.0,0.0
2024-09-09,MBR_010,CL1,420,38844540.0,420000.0,0.0
2024-09-10,MBR_010,ES1,309,69136903.73,15450.0,0.0
2024-09-10,MBR_010,TY1,321,34527755.1,321000.0,0.0
2024-09-10,MBR_010,CL1,432,39900729.6,432000.0,0.0
2024-09-11,MBR_010,ES1,306,68242778.19,15300.0,0.0
2024-09-11,MBR_010,TY1,325,35352947.5,325000.0,0.0
2024-09-11,MBR_010,CL1,453,44087137.8,453000.0,0.0
2024-09-12,MBR_010,ES1,323,71329323.86,16150.0,0.0
2024-09-12,MBR_010,TY1,294,31921255.8,294000.0,0.0
2024-09-12,MBR_010,CL1,430,40639515.0,430000.0,0.0
2024-09-13,MBR_010,ES1,295,65402169.65,14750.0,0.0
2024-09-13,MBR_010,TY1,321,34837006.5,321000.0,0.0
2024-09-13,MBR_010,CL1,434,40803551.6,434000.0,0.0
2024-09-16,MBR_010,ES1,299,68003731.77,14950.0,0.0
2024-09-16,MBR_010,TY1,315,34303878.0,315000.0,0.0
2024-09-16,MBR_010,CL1,443,41900136.1,443000.0,0.0
2024-09-17,MBR_010,ES1,321,72015154.28,16050.0,0.0
2024-09-17,MBR_010,TY1,321,35034228.9,321000.0,0.0
2024-09-17,MBR_010,CL1,431,40061751.7,431000.0,0.0
2024-09-18,MBR_010,ES1,301,66783428.36,15050.0,0.0
2024-09-18,MBR_010,TY1,326,35580911.4,326000.0,0.0
2024-09-18,MBR_010,CL1,414,39903638.4,414000.0,0.0
2024-09-19,MBR_010,ES1,293,65062355.26,14650.0,0.0
2024-09-19,MBR_010,TY1,298,32575065.4,298000.0,0.0
2024-09-19,MBR_010,CL1,448,42387206.4,448000.0,0.0
2024-09-20,MBR_010,ES1,306,68598870.39,15300.0,0.0
2024-09-20,MBR_010,TY1,307,33493607.9,307000.0,0.0
2024-09-20,MBR_010,CL1,434,40788318.2,434000.0,0.0
2024-09-23,MBR_010,ES1,309,69707449.05,15450.0,0.0
2024-09-23,MBR_010,TY1,306,33204580.2,306000.0,0.0
2024-09-23,MBR_010,CL1,424,39144994.4,424000.0,0.0
2024-09-24,MBR_010,ES1,295,66498664.0,14750.0,0.0
2024-09-24,MBR_010,TY1,310,33601024.0,310000.0,0.0
2024-09-24,MBR_010,CL1,433,36559402.4,433000.0,0.0
2024-09-25,MBR_010,ES1,311,70401216.17,15550.0,0.0
2024-09-25,MBR_010,TY1,309,33635577.0,309000.0,0.0
2024-09-25,MBR_010,CL1,434,36497013.0,434000.0,0.0
2024-09-26,MBR_010,ES1,298,68587803.67,14900.0,0.0
2024-09-26,MBR_010,TY1,300,32553000.0,300000.0,0.0
2024-09-26,MBR_010,CL1,437,36256447.9,437000.0,0.0
2024-09-27,MBR_010,ES1,294,64606551.45,14700.0,0.0
2024-09-27,MBR_010,TY1,320,34528480.0,320000.0,0.0
2024-09-27,MBR_010,CL1,440,36169980.0,440000.0,0.0
2024-09-30,MBR_010,ES1,306,66545966.88,15300.0,0.0
2024-09-30,MBR_010,TY1,300,32409480.0,300000.0,0.0
2024-09-30,MBR_010,CL1,444,35955075.6,444000.0,0.0
2024-10-01,MBR_010,ES1,303,64611656.37,15150.0,0.0
2024-10-01,MBR_010,TY1,305,33005361.5,305000.0,0.0
2024-10-01,MBR_010,CL1,410,33244932.0,410000.0,0.0
2024-10-02,MBR_010,ES1,322,70889435.05,16100.0,0.0
2024-10-02,MBR_010,TY1,330,35668545.0,330000.0,0.0
2024-10-02,MBR_010,CL1,454,37337868.0,454000.0,0.0
2024-10-03,MBR_010,ES1,302,69532248.97,15100.0,0.0
2024-10-03,MBR_010,TY1,310,33514875.0,310000.0,0.0
2024-10-03,MBR_010,CL1,444,36727946.4,444000.0,0.0
2024-10-04,MBR_010,ES1,311,71159860.24,15550.0,0.0
2024-10-04,MBR_010,TY1,308,33299081.2,308000.0,0.0
2024-10-04,MBR_010,CL1,444,36336693.6,444000.0,0.0
2024-10-07,MBR_010,ES1,311,71614179.92,15550.0,0.0
2024-10-07,MBR_010,TY1,296,31992834.4,296000.0,0.0
2024-10-07,MBR_010,CL1,431,36168830.4,431000.0,0.0
2024-10-08,MBR_010,ES1,306,70124789.88,15300.0,0.0
2024-10-08,MBR_010,TY1,308,33393791.2,308000.0,0.0
2024-10-08,MBR_010,CL1,435,35806329.0,435000.0,0.0
2024-10-09,MBR_010,ES1,302,68758386.05,15100.0,0.0
2024-10-09,MBR_010,TY1,313,34007387.4,313000.0,0.0
2024-10-09,MBR_010,CL1,458,35017260.2,458000.0,0.0
2024-10-10,MBR_010,ES1,310,71376611.85,15500.0,0.0
2024-10-10,MBR_010,TY1,316,34321929.2,316000.0,0.0
2024-10-10,MBR_010,CL1,400,30778720.0,400000.0,0.0
2024-10-11,MBR_010,ES1,313,71232344.38,15650.0,0.0
2024-10-11,MBR_010,TY1,315,34242201.0,315000.0,0.0
2024-10-11,MBR_010,CL1,436,34250852.0,436000.0,0.0
2024-10-14,MBR_010,ES1,310,71070539.55,15500.0,0.0
2024-10-14,MBR_010,TY1,299,32185227.1,299000.0,0.0
2024-10-14,MBR_010,CL1,435,34424595.0,435000.0,0.0
2024-10-15,MBR_010,ES1,312,72105501.0,15600.0,0.0
2024-10-15,MBR_010,TY1,308,33353843.6,308000.0,0.0
2024-10-15,MBR_010,CL1,460,36055444.0,460000.0,0.0
2024-10-16,MBR_010,ES1,311,73377277.8,15550.0,0.0
2024-10-16,MBR_010,TY1,313,33823938.1,313000.0,0.0
2024-10-16,MBR_010,CL1,453,33694411.8,453000.0,0.0
2024-10-17,MBR_010,ES1,287,67993548.84,14350.0,0.0
2024-10-17,MBR_010,TY1,329,35540323.7,329000.0,0.0
2024-10-17,MBR_010,CL1,416,30559776.0,416000.0,0.0
2024-10-18,MBR_010,ES1,302,71010871.17,15100.0,0.0
2024-10-18,MBR_010,TY1,308,33022312.4,308000.0,0.0
2024-10-18,MBR_010,CL1,446,32494712.6,446000.0,0.0
2024-10-21,MBR_010,ES1,309,69704281.8,15450.0,0.0
2024-10-21,MBR_010,TY1,321,34406641.8,321000.0,0.0
2024-10-21,MBR_010,CL1,428,32018252.0,428000.0,0.0
2024-10-22,MBR_010,ES1,306,71548802.19,15300.0,0.0
2024-10-22,MBR_010,TY1,303,32541745.5,303000.0,0.0
2024-10-22,MBR_010,CL1,433,31688109.1,433000.0,0.0
2024-10-23,MBR_010,ES1,317,73811522.64,15850.0,0.0
2024-10-23,MBR_010,TY1,310,33363099.0,310000.0,0.0
2024-10-23,MBR_010,CL1,432,31899009.6,432000.0,0.0
2024-10-24,MBR_010,ES1,313,72063334.34,15650.0,0.0
2024-10-24,MBR_010,TY1,295,31640638.0,295000.0,0.0
2024-10-24,MBR_010,CL1,429,32328925.2,429000.0,0.0
2024-10-25,MBR_010,ES1,321,72834009.22,16050.0,0.0
